100;706.04;247.35;7.13
200;1721.96;539.36;9.84
300;2826.97;852.4;16.18
400;4005.94;1170.1;22.16
500;5231.61;1494.78;28.13
600;6460.05;1837.66;35.82
700;7726.15;2169.9;41.81
800;9036.97;2519.37;47.54
900;10407.9;2876.45;54.92
1000;11816;3226.43;61.74
1100;13241.7;3588.38;68.05
1200;14590.3;3949.94;77.57
1300;15995.9;4295.41;85.24
1400;17404;4666.7;89.85
1500;18905.5;5035.31;97.56
1600;20502.2;5397.71;103.9
1700;21840.3;5763.12;110.38
1800;23427.4;6150.26;118.92
1900;25119.8;6517.02;126.31
2000;26278.3;6893.71;132.89
2100;27814.4;7268.21;139.97
2200;29297.3;7650.55;147.53
2300;31031.9;8019.47;156.1
2400;32152;8392.61;162.29
2500;34076.6;8777.34;170.59
2600;35786.5;9158.61;178.24
2700;37184.5;9557.48;186.96
2800;38769.6;9932.6;193.37
2900;40239.8;10330.3;201.21
3000;41799.2;10730;208.48
3100;43459.4;11104.8;216.48
3200;45099.2;11490.5;225.23
3300;46796.7;11858;232.64
3400;48568.3;12251.2;240.64
3500;49592.9;12637;247.82
3600;51986.9;13033;256.4
3700;53194.4;13435.3;263.88
3800;54528.4;13851.1;270.62
3900;56691.3;14232.8;279.73
4000;58132.8;14618.6;287.09
4100;59591.1;15018.8;297.97
4200;61506;15433;303.81
4300;63001.7;15810.7;310.16
4400;64672;16205.5;319.32
4500;66228;16607.8;327.99
4600;68078.4;17023.4;334.64
4700;69725.6;17405.6;343.68
4800;71758.7;17791.8;353.01
4900;73044;18203.8;360.31
5000;75117.6;18607.6;367.7
5100;76546.1;19034.3;378.51
5200;77732.6;19416.6;384.03
5300;79845.7;19833.1;392.84
5400;81210.9;20226.6;401.8
5500;83266.7;20615;409.23
5600;85089;21014.1;418.84
5700;87062.6;21407.8;426.06
5800;88140.2;21833;433.09
5900;90203;22243.6;442.9
6000;91593.6;22635.1;451.16
6100;94120.5;23027;458.46
6200;95047.7;23454.1;468.45
6300;97553.1;23826.9;478.58
6400;99456.1;24240.7;484.21
6500;100964;24678.8;494.21
6600;102476;25063;500.44
6700;103879;25481.3;509.56
6800;105493;25906.9;519.52
6900;107467;26307.8;525.54
7000;109846;26698.8;533.99
7100;110371;27106.4;541.69
7200;113365;27490.1;552.28
7300;114403;27914;560.48
7400;115732;28334.6;569.34
7500;117783;28736.2;576.42
7600;119270;29141;584.2
7700;121685;29579.6;593.55
7800;124217;29940.8;603.07
7900;124248;30455;611.29
8000;126705;30823.2;620.54
8100;128664;31205.8;627.41
8200;130348;31609.5;637.66
8300;132093;32069.5;644.48
8400;134152;32441.4;652.22
8500;136361;32826.2;664.72
8600;136937;33291;672.3
8700;138456;33728.1;681.69
8800;141428;34089.9;687.99
8900;142752;34517.1;696.76
9000;144213;34919.3;704.46
9100;146421;35310.5;712.32
9200;147889;35745;721.15
9300;149762;36140.4;728.19
9400;151424;36615.8;739.98
9500;153659;36978.8;750.28
9600;155649;37388.5;758.09
9700;156734;37829.9;765.89
9800;159283;38239.4;774.96
9900;161777;38633.7;783.79
10000;162710;39102.3;791.81
