100;2487.99;2483.75;7.47
200;9947.63;9942.74;23.819
300;22500.1;22494.9;51.366
400;39880.9;39875.2;89.163
500;62325.6;62319.6;141.709
600;89852.5;89846.5;205.494
700;122424;122417;279.163
800;159692;159686;364.53
900;202348;202342;448.577
1000;249505;249498;550.85
1100;301756;301750;656.335
1200;359957;359950;796.304
1300;421996;421989;943.285
1400;489562;489555;1062.15
1500;562106;562099;1208.53
1600;639296;639289;1371.87
1700;721985;721978;1548.92
1800;809911;809904;1735.71
1900;902048;902041;1932.1
2000;998923;998916;2139.07
2100;1.10178e+06;1.10178e+06;2358.21
2200;1.2097e+06;1.2097e+06;2588.62
2300;1.32132e+06;1.32132e+06;2825.96
2400;1.43854e+06;1.43853e+06;3074.72
2500;1.56095e+06;1.56095e+06;3335.52
2600;1.69109e+06;1.69108e+06;3611.97
2700;1.82244e+06;1.82244e+06;3891.85
2800;1.95856e+06;1.95856e+06;4183
2900;2.10295e+06;2.10294e+06;4488.39
3000;2.24999e+06;2.24998e+06;4800.96
3100;2.40133e+06;2.40132e+06;5124.16
3200;2.55955e+06;2.55954e+06;5458.59
3300;2.72048e+06;2.72047e+06;5803.97
3400;2.8869e+06;2.88689e+06;6154.43
3500;3.06015e+06;3.06014e+06;6525.22
3600;3.23929e+06;3.23928e+06;6907.5
3700;3.42078e+06;3.42077e+06;7293.75
3800;3.60812e+06;3.60811e+06;7696.25
3900;3.80451e+06;3.80451e+06;8113.7
4000;3.99814e+06;3.99813e+06;8526.32
4100;4.20251e+06;4.20251e+06;8967.56
4200;115708;115700;9399.54
4300;323715;323707;9844.9
4400;543658;543650;10314.4
4500;766709;766701;10785.4
4600;997089;997081;11273.7
4700;1.22487e+06;1.22486e+06;11758.1
4800;1.46391e+06;1.46391e+06;12270.5
4900;1.70704e+06;1.70703e+06;12783.4
5000;1.95681e+06;1.9568e+06;13310.8
5100;2.20717e+06;2.20716e+06;13843.8
5200;2.46213e+06;2.46212e+06;14387.4
5300;2.7253e+06;2.72529e+06;14945.8
5400;2.99258e+06;2.99258e+06;15511
5500;3.26694e+06;3.26693e+06;16097.3
5600;3.54492e+06;3.54491e+06;16692.5
5700;3.82728e+06;3.82727e+06;17291.4
5800;4.11287e+06;4.11286e+06;17893.3
5900;109949;109941;18524.5
6000;406170;406161;19146.9
6100;709872;709864;19791.3
6200;1.01682e+06;1.01681e+06;20445.1
6300;1.33154e+06;1.33153e+06;21114.3
6400;1.64872e+06;1.64871e+06;21795.8
6500;1.96789e+06;1.96788e+06;22467.5
6600;2.29772e+06;2.29771e+06;23161
6700;2.63201e+06;2.63201e+06;23875.6
6800;2.96462e+06;2.96461e+06;24579.2
6900;3.3165e+06;3.3165e+06;25340.9
7000;3.661e+06;3.66099e+06;26063
7100;4.00911e+06;4.0091e+06;26814.3
7200;72833.3;72824.7;27575.1
7300;429963;429954;28336.7
7400;802010;802001;29117.8
7500;1.17406e+06;1.17405e+06;29894.5
7600;1.55014e+06;1.55013e+06;30695
7700;1.94052e+06;1.94051e+06;31531.8
7800;2.32348e+06;2.32348e+06;32354.3
7900;2.71321e+06;2.7132e+06;33189.3
8000;3.10864e+06;3.10863e+06;34016.5
8100;3.52067e+06;3.52066e+06;34893
8200;3.91849e+06;3.91848e+06;35714.9
8300;46066.8;46058;36627
8400;455803;455794;37495.6
8500;877613;877605;38399.5
8600;1.30896e+06;1.30895e+06;39326.8
8700;1.73498e+06;1.73497e+06;40230.3
8800;2.17862e+06;2.17861e+06;41169.4
8900;2.61799e+06;2.61798e+06;42096
9000;3.0661e+06;3.06609e+06;43540.4
9100;3.52634e+06;3.52633e+06;43980.2
9200;3.97533e+06;3.97532e+06;44923.8
9300;145704;145695;45881.8
9400;607387;607378;46861.6
9500;1.0854e+06;1.08539e+06;47870.1
9600;1.56705e+06;1.56705e+06;48894.6
9700;2.05028e+06;2.05027e+06;49945.7
9800;2.52506e+06;2.52506e+06;50972.4
9900;3.02691e+06;3.0269e+06;52017.2
10000;3.51744e+06;3.51743e+06;53063.6
